ID,種族,個体数,X,Y,脅威度,索敵範囲,HP,攻撃力,移動速度
Faction1_G1,Knight,4,2000,550,80,500,100,10,100
Faction1_G2,Knight,4,1780,950,80,500,100,10,100
Faction1_G3,Knight,4,2220,950,80,500,100,10,100
Faction2_G1,Elf,4,3000,1150,85,500,80,15,120
Faction2_G2,Elf,4,2780,1550,85,500,80,15,120
Faction2_G3,Elf,4,3220,1550,85,500,80,15,120
Faction3_G1,Knight,4,3000,2350,90,500,90,12,110
Faction3_G2,Knight,4,2780,2750,90,500,90,12,110
Faction3_G3,Knight,4,3220,2750,90,500,90,12,110
Faction4_G1,Knight,4,2000,2950,95,500,100,10,100
Faction4_G2,Knight,4,1780,3350,95,500,100,10,100
Faction4_G3,Knight,4,2220,3350,95,500,100,10,100
Faction5_G1,Elf,4,1000,2350,100,500,80,15,120
Faction5_G2,Elf,4,780,2750,100,500,80,15,120
Faction5_G3,Elf,4,1220,2750,100,500,80,15,120
Faction6_G1,Elf,4,1000,1150,105,500,90,12,110
Faction6_G2,Elf,4,780,1550,105,500,90,12,110
Faction6_G3,Elf,4,1220,1550,105,500,90,12,110
